Year;State;popless72months;confirmedBLL
2005;Missouri;457918.0;0.0229
2006;Missouri;468328.0;0.0146513742219736
2007;Missouri;473680.0;0.0106205344200134
2008;Missouri;479203.0;0.007293954025954009
2009;Missouri;482354.0;0.0074
2010;Missouri;468264.0;0.0084
2011;Missouri;463229.0;0.0053
2012;Missouri;458744.0;0.006999999999999999
2013;Missouri;454749.0;
2014;Missouri;453154.0;
2015;Missouri;451955.0;0.0050987275317311296
1997;Nevada;;
1998;Nevada;;
1999;Nevada;;
2000;Nevada;;
2001;Nevada;;
2002;Nevada;;
2003;Nevada;;
2004;Nevada;;
2005;Nevada;;
2006;Nevada;227672.0;0.00242914979757085
2007;Nevada;237393.0;0.00217716696149136
2008;Nevada;241596.0;0.00191256830601093
2009;Nevada;243019.0;0.00135717707169088
2010;Nevada;224163.0;0.0018386408766639698
2011;Nevada;220053.0;
2012;Nevada;217098.0;
2013;Nevada;214634.0;
2014;Nevada;214436.0;
2015;Nevada;215069.0;
1997;New Hampshire;89518.0;0.0319
1998;New Hampshire;89254.0;0.0353
1999;New Hampshire;89711.0;0.0387
2000;New Hampshire;92378.0;0.0358
2001;New Hampshire;92820.0;0.0289
2002;New Hampshire;92820.0;0.0273
2003;New Hampshire;91469.0;0.0286
2004;New Hampshire;91216.0;0.0274
2005;New Hampshire;91417.0;0.0225
2006;New Hampshire;93071.0;0.0208699176009726
2007;New Hampshire;91981.0;0.016850333660841002
2008;New Hampshire;90878.0;0.0151457777246833
2009;New Hampshire;89872.0;0.0126
2010;New Hampshire;84767.0;0.0115
2011;New Hampshire;83297.0;0.0102004921063781
2012;New Hampshire;81314.0;0.00872200448065996
2013;New Hampshire;80072.0;0.00759943202137947
2014;New Hampshire;79240.0;0.00663845939561725
2015;New Hampshire;78748.0;0.00646167574450374
1997;New Jersey;677474.0;0.2322
1998;New Jersey;665655.0;0.21
1999;New Jersey;657145.0;0.20800000000000002
2000;New Jersey;681609.0;0.0283
2001;New Jersey;683569.0;0.0206
2002;New Jersey;683569.0;0.0126
2003;New Jersey;676790.0;0.0183
2004;New Jersey;679700.0;0.0171
2005;New Jersey;677255.0;0.0152
2006;New Jersey;677765.0;0.0148551993197619
2007;New Jersey;674236.0;0.0135332802310586
2008;New Jersey;672523.0;0.009921900928020479
2009;New Jersey;670464.0;0.0074
2010;New Jersey;652622.0;0.0073
2011;New Jersey;651994.0;0.0068875621072948
2012;New Jersey;647775.0;0.0053137890063226206
2013;New Jersey;643720.0;0.00471121491864324
2014;New Jersey;642004.0;0.0045589716173708396
2015;New Jersey;639331.0;0.00479847518727183
1997;New Mexico;162814.0;0.012
1998;New Mexico;160514.0;0.0053
1999;New Mexico;158269.0;0.0062
2000;New Mexico;157212.0;0.0071
2001;New Mexico;156310.0;0.0145
2002;New Mexico;156310.0;
2003;New Mexico;156310.0;
2004;New Mexico;156310.0;
2005;New Mexico;156310.0;
2006;New Mexico;173918.0;
2007;New Mexico;173918.0;
2008;New Mexico;173918.0;
2009;New Mexico;173918.0;
2010;New Mexico;173918.0;0.0
2011;New Mexico;172615.0;0.0131578948348761
2012;New Mexico;170052.0;0.0063694268465042106
2013;New Mexico;167079.0;0.00190930790267885
2014;New Mexico;164874.0;0.0015792535850778198
2015;New Mexico;163011.0;0.0021017233375459896
1997;New York (Excl NYC);1555068.0;0.0631
1998;New York (Excl NYC);1504741.0;0.0547
1999;New York (Excl NYC);1469922.0;0.0456
2000;New York (Excl NYC);1500961.0;0.0341
2001;New York (Excl NYC);1503096.0;0.0282
2002;New York (Excl NYC);1503096.0;0.025
2003;New York (Excl NYC);1456853.0;0.0236
2004;New York (Excl NYC);1456326.0;0.0205
2005;New York (Excl NYC);1451229.0;0.0187
2006;New York (Excl NYC);1462486.0;0.018201797287004
2007;New York (Excl NYC);1457376.0;0.0144708063453436
2008;New York (Excl NYC);1460682.0;0.0120537932962179
2009;New York (Excl NYC);1465524.0;0.0109208431094885
2010;New York (Excl NYC);1386618.0;0.0113494535908103
2011;New York (Excl NYC);1401605.0;0.009591346606612209
2012;New York (Excl NYC);1404650.0;0.0118631618097425
2013;New York (Excl NYC);1407591.0;
2014;New York (Excl NYC);1411333.0;0.0145864505320787
2015;New York (Excl NYC);1412031.0;0.00913489144295454
1997;New York City;670352.0;0.0333
1998;New York City;658254.0;0.0341
1999;New York City;648360.0;0.027000000000000003
2000;New York City;639087.0;0.0211
2001;New York City;639380.0;0.016
2002;New York City;639380.0;0.0139
2003;New York City;639380.0;0.0117
2004;New York City;639380.0;0.0103
2005;New York City;639380.0;0.0096
2006;New York City;639380.0;0.0084540567160504
2007;New York City;639380.0;0.0068
2008;New York City;639380.0;0.00549511658027768
2009;New York City;639380.0;0.0047
2010;New York City;639380.0;0.0046
2011;New York City;639380.0;0.0038042115047574
2012;New York City;639380.0;0.00307302363216877
2013;New York City;639380.0;0.0026997290551662397
2014;New York City;639380.0;0.00289943790994585
2015;New York City;639380.0;0.00285037932917476
1997;North Carolina;629399.0;0.013000000000000001
1998;North Carolina;636257.0;0.011000000000000001
1999;North Carolina;641514.0;0.0097
2000;North Carolina;647879.0;0.0108
2001;North Carolina;651034.0;0.0082
2002;North Carolina;651034.0;0.0075
2003;North Carolina;690130.0;0.0074
2004;North Carolina;701505.0;0.0093
2005;North Carolina;718173.0;0.0037
2006;North Carolina;743664.0;0.0036881159080244
2007;North Carolina;764331.0;0.00321374515346497
2008;North Carolina;781826.0;0.0025061016705163397
2009;North Carolina;793284.0;0.00193291011041672
2010;North Carolina;758123.0;0.0015
2011;North Carolina;753688.0;0.00127193937078118
2012;North Carolina;745906.0;0.00128820387180895
2013;North Carolina;738792.0;0.00112811592407525
2014;North Carolina;734996.0;0.00139503262471408
2015;North Carolina;733329.0;0.0018075384432449898
1997;Ohio;907805.0;0.1414
1998;Ohio;896793.0;0.1328
1999;Ohio;893169.0;0.0823
2000;Ohio;909727.0;0.0708
2001;Ohio;907202.0;0.0592
2002;Ohio;898516.0;0.0481
2003;Ohio;895421.0;0.0398
2004;Ohio;893379.0;0.0336
2005;Ohio;889585.0;0.0255
2006;Ohio;891209.0;0.0210393254708864
2007;Ohio;888331.0;0.0178870875388384
2008;Ohio;888059.0;0.0168173685669899
2009;Ohio;887483.0;0.0129
2010;Ohio;866996.0;0.0092
2011;Ohio;856237.0;0.0109416488558054
2012;Ohio;845811.0;0.0112645253539085
2013;Ohio;840452.0;0.009314118884503841
2014;Ohio;838137.0;0.00951797142624855
2015;Ohio;837481.0;0.009509820491075521
1997;Oklahoma;275375.0;0.0372
1998;Oklahoma;276764.0;0.0217
1999;Oklahoma;278461.0;0.0147
2000;Oklahoma;283208.0;0.0162
2001;Oklahoma;283596.0;0.0122
2002;Oklahoma;283596.0;0.0113
2003;Oklahoma;292379.0;0.0116
2004;Oklahoma;293972.0;0.0099
2005;Oklahoma;297963.0;0.01
2006;Oklahoma;305307.0;0.0078087413493209
2007;Oklahoma;312372.0;0.00809624046087265
2008;Oklahoma;316420.0;0.00564823346212506
2009;Oklahoma;323421.0;0.0047
2010;Oklahoma;316500.0;0.0036
2011;Oklahoma;317618.0;0.00398922897875309
2012;Oklahoma;317666.0;0.004541349131613971
2013;Oklahoma;319283.0;0.00459425477311015
2014;Oklahoma;320390.0;0.00501354364678264
2015;Oklahoma;322132.0;0.00403483724221587
1997;Oregon;257876.0;0.0162
1998;Oregon;261090.0;0.0173
1999;Oregon;263482.0;0.0182
2000;Oregon;268083.0;0.0157
2001;Oregon;269102.0;0.0109
2002;Oregon;269102.0;0.0086
2003;Oregon;271653.0;0.0086
2004;Oregon;271142.0;0.0053
2005;Oregon;274128.0;0.0057
2006;Oregon;282299.0;0.005522169887932429
2007;Oregon;287031.0;0.00418035220354795
2008;Oregon;291910.0;0.00435988884419203
2009;Oregon;295456.0;0.0036
2010;Oregon;284723.0;0.0032
2011;Oregon;283300.0;0.00268466118723154
2012;Oregon;280534.0;0.0022675737272948
2013;Oregon;278438.0;0.00121388689149171
2014;Oregon;278663.0;0.00116269406862557
2015;Oregon;279371.0;0.00123334978707135
1997;Pennsylvania;895951.0;0.2419
1998;Pennsylvania;877252.0;0.2002
1999;Pennsylvania;864659.0;0.0971
2000;Pennsylvania;884030.0;0.0914
2001;Pennsylvania;884426.0;0.0941
2002;Pennsylvania;884426.0;0.0984
2003;Pennsylvania;864192.0;0.0814
2004;Pennsylvania;868167.0;0.0549
2005;Pennsylvania;870381.0;0.0467
2006;Pennsylvania;884629.0;0.0450451680743993
2007;Pennsylvania;889347.0;0.0316693000495434
2008;Pennsylvania;894631.0;0.0267614610493183
2009;Pennsylvania;896565.0;0.0223100613802671
2010;Pennsylvania;877769.0;0.0198754463344812
2011;Pennsylvania;875248.0;0.0183453653007746
2012;Pennsylvania;870401.0;0.0161812920123339
2013;Pennsylvania;865120.0;0.013822908513248001
2014;Pennsylvania;863080.0;0.0128920925781131
2015;Pennsylvania;862150.0;0.0159894749522209
1997;Rhode Island;77157.0;0.0881
1998;Rhode Island;75134.0;0.0743
1999;Rhode Island;75194.0;0.0685
2000;Rhode Island;77648.0;0.0608
2001;Rhode Island;77859.0;0.0584
2002;Rhode Island;77859.0;0.0512
2003;Rhode Island;76577.0;0.039
2004;Rhode Island;76185.0;0.039
2005;Rhode Island;74604.0;0.0292044598609209
2006;Rhode Island;73945.0;0.0235198698937893
2007;Rhode Island;73262.0;0.0189234148710966
2008;Rhode Island;72937.0;0.0160515159368515
2009;Rhode Island;72697.0;0.0154
2010;Rhode Island;69386.0;0.0132
2011;Rhode Island;68344.0;0.0103048970922828
2012;Rhode Island;67551.0;0.00889673456549645
2013;Rhode Island;66847.0;0.00828419532626867
2014;Rhode Island;66615.0;0.00808073300868273
2015;Rhode Island;66500.0;0.008806224912405009
1997;Tennessee;1928518.0;0.0295244343578815
1998;Tennessee;439093.0;0.0765045508742332
1999;Tennessee;440669.0;0.0674769505858421
2000;Tennessee;451483.0;0.0296154767274857
2001;Tennessee;455140.0;0.0108598992228508
2002;Tennessee;457351.0;0.00840174034237862
2003;Tennessee;464924.0;0.0060971854254603395
2004;Tennessee;470610.0;0.0057482193224132104
2005;Tennessee;478082.0;0.00446277763694525
2006;Tennessee;487274.0;0.00417770678177476
2007;Tennessee;493904.0;0.00513411592692137
2008;Tennessee;;
2009;Tennessee;;
2010;Tennessee;489413.0;0.0019271535566076602
2011;Tennessee;486120.0;0.00188838504254818
2012;Tennessee;485608.0;0.0018583465134725
2013;Tennessee;483511.0;0.0013672957429662301
2014;Tennessee;484242.0;0.00135354953818023
2015;Tennessee;485742.0;0.00117510219570249
1997;Texas;1928518.0;0.0389
1998;Texas;1950129.0;0.0274
1999;Texas;1963136.0;0.0635
2000;Texas;1948297.0;0.0284
2001;Texas;1960424.0;0.0101
2002;Texas;1960424.0;0.0105
2003;Texas;2113720.0;0.0079
2004;Texas;2171911.0;0.0056
2005;Texas;2233908.0;0.0051
2006;Texas;2340853.0;0.00465074621361295
2007;Texas;2389871.0;0.00331040751188993
2008;Texas;2440026.0;0.00274357898160815
2009;Texas;2483090.0;0.00269218487665057
2010;Texas;2315927.0;0.00260088406503201
2011;Texas;2328028.0;0.0025757022667676197
2012;Texas;2334416.0;
2013;Texas;2342070.0;
2014;Houston only;2364850.0;0.0108695654198527
2015;Houston only;2389335.0;
1997;Vermont;41322.0;0.0455084494515268
1998;Vermont;39917.0;0.0383570401150711
1999;Vermont;39042.0;0.0273197542838668
2000;Vermont;41671.0;0.027514378983367
2001;Vermont;40731.0;0.0223938223938224
2002;Vermont;40102.0;0.0219454329774614
2003;Vermont;39759.0;0.0199504878403961
2004;Vermont;39804.0;0.0172335600907029
2005;Vermont;39508.0;0.0134468848050202
2006;Vermont;39372.0;0.0128857606930157
2007;Vermont;39250.0;0.009928472340106959
2008;Vermont;39243.0;0.008799754083156591
2009;Vermont;39140.0;0.0059
2010;Vermont;38743.0;0.0066
2011;Vermont;38364.0;0.0068418444134295
2012;Vermont;37831.0;0.00650823395699263
2013;Vermont;37356.0;0.00510471221059561
2014;Vermont;37099.0;0.00596672389656305
2015;Vermont;36857.0;0.004260066896677021
1997;Virginia;542983.0;0.0673
1998;Virginia;542156.0;0.0395
1999;Virginia;542731.0;0.0205
2000;Virginia;557736.0;0.0239
2001;Virginia;560065.0;0.0118
2002;Virginia;560065.0;0.0109
2003;Virginia;581570.0;0.008
2004;Virginia;594940.0;0.0089
2005;Virginia;606125.0;0.0076
2006;Virginia;620605.0;0.00651363262143445
2007;Virginia;626398.0;0.005479387473315
2008;Virginia;631070.0;0.004539559129625561
2009;Virginia;638237.0;0.00430764397606254
2010;Virginia;611895.0;0.00336355227045715
2011;Virginia;615148.0;0.00283323531039059
2012;Virginia;616529.0;
2013;Virginia;616342.0;
2014;Virginia;617592.0;
2015;Virginia;618830.0;
1997;Washington;466597.0;0.0102
1998;Washington;469215.0;0.0122
1999;Washington;469925.0;0.009000000000000001
2000;Washington;475456.0;0.0111
2001;Washington;477458.0;0.0092
2002;Washington;477458.0;0.0064
2003;Washington;479096.0;0.0056
2004;Washington;483900.0;0.0066
2005;Washington;487277.0;0.0075
2006;Washington;505604.0;0.00619322873658134
2007;Washington;515374.0;
2008;Washington;527089.0;0.0030502884183079
2009;Washington;538111.0;0.0027693856973201
2010;Washington;526207.0;0.00231903255917132
2011;Washington;531361.0;0.00152597203850746
2012;Washington;532425.0;0.00101637491025031
2013;Washington;533822.0;
2014;Washington;536205.0;
2015;Washington;538927.0;
1997;West Virginia;126536.0;0.0226
1998;West Virginia;124234.0;0.0226
1999;West Virginia;122311.0;0.0174
2000;West Virginia;122919.0;0.0147
2001;West Virginia;122793.0;0.0121
2002;West Virginia;122793.0;0.0109
2003;West Virginia;122919.0;0.0109
2004;West Virginia;124498.0;0.0105
2005;West Virginia;125265.0;0.0083
2006;West Virginia;126125.0;0.00858951175406872
2007;West Virginia;127078.0;0.008349021896719929
2008;West Virginia;127519.0;0.00757288932800293
2009;West Virginia;127500.0;0.008
2010;West Virginia;125045.0;0.0071
2011;West Virginia;124600.0;0.00580700254067779
2012;West Virginia;124290.0;0.005337766837328671
2013;West Virginia;123897.0;0.0036971683148294705
2014;West Virginia;123913.0;0.0097902100533247
2015;West Virginia;124195.0;0.006950122769922021
1997;Wisconsin;405409.0;0.1024
1998;Wisconsin;403252.0;0.0766
1999;Wisconsin;401769.0;0.0646
2000;Wisconsin;414337.0;0.0556
2001;Wisconsin;415154.0;0.0462
2002;Wisconsin;415154.0;0.0412
2003;Wisconsin;416392.0;0.0348
2004;Wisconsin;419520.0;0.03
2005;Wisconsin;420921.0;0.027000000000000003
2006;Wisconsin;426108.0;0.0194629399282944
2007;Wisconsin;429850.0;0.0170635227113962
2008;Wisconsin;433259.0;0.0138340126723051
2009;Wisconsin;436106.0;0.0116
2010;Wisconsin;431404.0;0.0103
2011;Wisconsin;427077.0;0.009921629913151259
2012;Wisconsin;422592.0;0.0092063108459115
2013;Wisconsin;418059.0;0.00808898918330669
2014;Wisconsin;414767.0;0.0076614171266555795
2015;Wisconsin;411908.0;0.007665101438760759
1997;U.S. Totals;23345397.0;0.0761
1998;U.S. Totals;23143133.0;0.065
1999;U.S. Totals;23023683.0;0.0503
2000;U.S. Totals;23304631.0;0.0396
2001;U.S. Totals;23380551.0;0.0303
2002;U.S. Totals;23380855.0;0.0256
2003;U.S. Totals;23612242.0;0.0227
2004;U.S. Totals;23903723.0;0.0176
2005;U.S. Totals;24204520.0;0.0153
2006;U.S. Totals;24740680.0;0.0120226630689277
2007;U.S. Totals;25004927.0;0.00936685036867857
2008;U.S. Totals;25279376.0;0.007232247851789
2009;U.S. Totals;25485229.0;0.0061
2010;U.S. Totals;24258220.0;0.0059798276051878894
2011;U.S. Totals;24452138.0;0.0054419026710093
2012;U.S. Totals;24324502.0;0.00606999127194285
2013;U.S. Totals;24209230.0;0.00544093456119299
2014;U.S. Totals;24205138.0;0.00532796373590827
2015;U.S. Totals;24219632.0;0.0049918876029551
