sid;start_time;end_time;value
s1;12/01/2019 08:00;12/01/2019 10:00;A
s1;12/01/2019 08:00;12/01/2019 12:00;B
s1;12/01/2019 11:00;12/01/2019 13:00;C
s2;12/01/2019 14:00;12/01/2019 17:00;C
s2;12/01/2019 16:00;12/01/2019 17:00;A
s2;12/01/2019 16:00;12/01/2019 18:00;B
s3;12/01/2019 10:00;12/01/2019 13:00;C
s3;12/01/2019 11:00;12/01/2019 14:00;B
s3;12/01/2019 12:00;12/01/2019 13:00;A
s3;12/01/2019 14:00;12/01/2019 15:00;C
s4;12/01/2019 08:40;12/01/2019 10:00;A
s5;12/01/2019 08:00;12/01/2019 12:00;B
s4;12/01/2019 11:00;12/01/2019 13:00;C
s4;12/01/2019 16:00;12/01/2019 17:00;E
s6;12/01/2019 16:00;12/01/2019 17:00;A
s6;12/01/2019 16:00;12/01/2019 18:00;E
s5;12/01/2019 10:00;12/01/2019 13:00;C
s7;12/01/2019 11:00;12/01/2019 14:00;B
s7;12/01/2019 12:00;12/01/2019 13:00;E
s7;12/01/2019 14:00;12/01/2019 15:00;C
s3;12/01/2019 10:00;12/01/2019 13:00;C
s3;12/01/2019 11:00;12/01/2019 14:00;B
s3;12/01/2019 12:00;12/01/2019 13:00;A
s7;12/01/2019 14:00;12/01/2019 15:00;C
s4;12/01/2019 08:40;12/01/2019 10:00;A
s5;12/01/2019 08:00;12/01/2019 12:00;B
s6;12/01/2019 11:00;12/01/2019 13:00;C
s7;12/01/2019 16:00;12/01/2019 17:00;E
s3;12/01/2019 10:00;12/01/2019 13:00;C
s3;12/01/2019 11:00;12/01/2019 14:00;B
s6;12/01/2019 12:00;12/01/2019 13:00;A
s3;12/01/2019 14:00;12/01/2019 15:00;C
s4;12/01/2019 08:40;12/01/2019 10:00;A
s6;12/01/2019 08:00;12/01/2019 12:00;B
s7;12/01/2019 11:00;12/01/2019 13:00;C
s4;12/01/2019 16:00;12/01/2019 17:00;E